time_index,pair,correlation
14,log_oil_usd_ret-log_cpi_india,-0.16549444746335545
14,log_oil_usd_ret-log_cpi_usa,0.8478197649675582
14,log_oil_usd_ret-log_oil_usd_real_ret,0.6440574668867265
14,log_oil_usd_ret-log_gold_usd_real_ret,-0.14940841948474148
14,log_oil_usd_ret-log_usd_inr_real_ret,0.6432398173845094
14,log_oil_usd_ret-log_oil_inr_real_ret,0.6319085234254394
14,log_oil_usd_ret-log_gold_inr_real_ret,0.46420485582188925
14,log_gold_usd_ret-log_usd_inr_ret,0.5584419436638054
14,log_gold_usd_ret-inflation_india,0.585074799625566
14,log_gold_usd_ret-inflation_usa,-0.14109539350245903
14,log_gold_usd_ret-log_oil_inr_ret,-0.20200717826106382
14,log_gold_usd_ret-log_gold_inr_ret,0.9644521098992761
14,log_gold_usd_ret-log_cpi_india,0.8393490381021792
14,log_gold_usd_ret-log_cpi_usa,0.20627439576357146
14,log_gold_usd_ret-log_oil_usd_real_ret,-0.6479778959086716
14,log_gold_usd_ret-log_gold_usd_real_ret,-0.07642974722193441
14,log_gold_usd_ret-log_usd_inr_real_ret,-0.3107547776809762
14,log_gold_usd_ret-log_oil_inr_real_ret,-0.42819489253034587
14,log_gold_usd_ret-log_gold_inr_real_ret,-0.2727085796233097
14,log_usd_inr_ret-inflation_india,0.7955146238524735
14,log_usd_inr_ret-inflation_usa,-0.8729723475396848
14,log_usd_inr_ret-log_oil_inr_ret,-0.39586279345079356
14,log_usd_inr_ret-log_gold_inr_ret,0.7576936457314044
14,log_usd_inr_ret-log_cpi_india,0.7396994502766454
14,log_usd_inr_ret-log_cpi_usa,-0.3209981650063246
14,log_usd_inr_ret-log_oil_usd_real_ret,-0.9791957967093445
14,log_usd_inr_ret-log_gold_usd_real_ret,-0.6187847766370281
14,log_usd_inr_ret-log_usd_inr_real_ret,-0.9601391229528888
14,log_usd_inr_ret-log_oil_inr_real_ret,-0.9869689805731525
14,log_usd_inr_ret-log_gold_inr_real_ret,-0.9390553454981257
14,inflation_india-inflation_usa,-0.4770021186509604
14,inflation_india-log_oil_inr_ret,0.188939552696918
14,inflation_india-log_gold_inr_ret,0.7183803515642296
14,inflation_india-log_cpi_india,0.9185752705620269
14,inflation_india-log_cpi_usa,0.2960397937527472
14,inflation_india-log_oil_usd_real_ret,-0.7971727910975573
14,inflation_india-log_gold_usd_real_ret,-0.853221619092391
14,inflation_india-log_usd_inr_real_ret,-0.684583809856152
14,inflation_india-log_oil_inr_real_ret,-0.7530381947497752
14,inflation_india-log_gold_inr_real_ret,-0.7892111830241619
14,inflation_usa-log_oil_inr_ret,0.5738907445995503
14,inflation_usa-log_gold_inr_ret,-0.3868402557644277
14,inflation_usa-log_cpi_india,-0.32672518572829573
14,inflation_usa-log_cpi_usa,0.679950428359771
14,inflation_usa-log_oil_usd_real_ret,0.8060447212573731
14,inflation_usa-log_gold_usd_real_ret,0.4953216480501337
14,inflation_usa-log_usd_inr_real_ret,0.966202873234502
14,inflation_usa-log_oil_inr_real_ret,0.9269150566714849
14,inflation_usa-log_gold_inr_real_ret,0.9059740672347231
14,log_oil_inr_ret-log_gold_inr_ret,-0.2775019667444459
14,log_oil_inr_ret-log_cpi_india,0.03920269040073948
14,log_oil_inr_ret-log_cpi_usa,0.8827960226148461
14,log_oil_inr_ret-log_oil_usd_real_ret,0.440794288553187
14,log_oil_inr_ret-log_gold_usd_real_ret,-0.36749704411404666
14,log_oil_inr_ret-log_usd_inr_real_ret,0.4456688113206337
14,log_oil_inr_ret-log_oil_inr_real_ret,0.4241859910502066
14,log_oil_inr_ret-log_gold_inr_real_ret,0.24445738367905176
14,log_gold_inr_ret-log_cpi_india,0.8991581633187824
14,log_gold_inr_ret-log_cpi_usa,0.06695499786609681
14,log_gold_inr_ret-log_oil_usd_real_ret,-0.8213210190355672
14,log_gold_inr_ret-log_gold_usd_real_ret,-0.2631134720303289
14,log_gold_inr_ret-log_usd_inr_real_ret,-0.5496571869684367
14,log_gold_inr_ret-log_oil_inr_real_ret,-0.6509316152157765
14,log_gold_inr_ret-log_gold_inr_real_ret,-0.5148477552578282
14,log_cpi_india-log_cpi_usa,0.3231570896936706
14,log_cpi_india-log_oil_usd_real_ret,-0.8046439213459744
14,log_cpi_india-log_gold_usd_real_ret,-0.5877847857996784
14,log_cpi_india-log_usd_inr_real_ret,-0.5507083916515478
14,log_cpi_india-log_oil_inr_real_ret,-0.6562765725048358
14,log_cpi_india-log_gold_inr_real_ret,-0.6075242584130202
14,log_cpi_usa-log_oil_usd_real_ret,0.2846806778735962
14,log_cpi_usa-log_gold_usd_real_ret,-0.2339235043557579
14,log_cpi_usa-log_usd_inr_real_ret,0.4854139108818345
14,log_cpi_usa-log_oil_inr_real_ret,0.4043327826556164
14,log_cpi_usa-log_gold_inr_real_ret,0.31349827930736546
14,log_oil_usd_real_ret-log_gold_usd_real_ret,0.5607101902434029
14,log_oil_usd_real_ret-log_usd_inr_real_ret,0.9125244176085466
14,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9583729914876604
14,log_oil_usd_real_ret-log_gold_inr_real_ret,0.8839370570907819
14,log_gold_usd_real_ret-log_usd_inr_real_ret,0.6410794897630656
14,log_gold_usd_real_ret-log_oil_inr_real_ret,0.6492978464449627
14,log_gold_usd_real_ret-log_gold_inr_real_ret,0.7945101118354251
14,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9905809143268314
14,log_usd_inr_real_ret-log_gold_inr_real_ret,0.975336110521355
14,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9706721470992058
15,log_oil_usd_ret-log_gold_usd_ret,-0.4857133925079186
15,log_oil_usd_ret-log_usd_inr_ret,0.35207321081551674
15,log_oil_usd_ret-inflation_india,0.0732706556509068
15,log_oil_usd_ret-inflation_usa,0.4683572606159161
15,log_oil_usd_ret-log_oil_inr_ret,0.9481840467936145
15,log_oil_usd_ret-log_gold_inr_ret,-0.23361903360027586
15,log_oil_usd_ret-log_cpi_india,-0.5627327954914021
15,log_oil_usd_ret-log_cpi_usa,0.4792243446778083
15,log_oil_usd_ret-log_oil_usd_real_ret,0.5088722773309587
15,log_oil_usd_ret-log_gold_usd_real_ret,-0.38871396545362047
15,log_oil_usd_ret-log_usd_inr_real_ret,0.36532865820840166
15,log_oil_usd_ret-log_oil_inr_real_ret,0.40104102725769764
15,log_oil_usd_ret-log_gold_inr_real_ret,0.13042626037049615
15,log_gold_usd_ret-log_usd_inr_ret,0.6110774165754224
15,log_gold_usd_ret-inflation_india,0.6187276413242327
15,log_gold_usd_ret-inflation_usa,-0.467511615640349
15,log_gold_usd_ret-log_oil_inr_ret,-0.18905089175012293
15,log_gold_usd_ret-log_gold_inr_ret,0.9607229696970269
15,log_gold_usd_ret-log_cpi_india,0.5025358879806752
15,log_gold_usd_ret-log_cpi_usa,0.1274809690756421
15,log_gold_usd_ret-log_oil_usd_real_ret,-0.7995599232373272
15,log_gold_usd_ret-log_gold_usd_real_ret,-0.10885656961619185
15,log_gold_usd_ret-log_usd_inr_real_ret,-0.5690854220418329
15,log_gold_usd_ret-log_oil_inr_real_ret,-0.6484904120517692
15,log_gold_usd_ret-log_gold_inr_real_ret,-0.4462721915050168
15,log_usd_inr_ret-inflation_india,0.5194686897047303
15,log_usd_inr_ret-inflation_usa,0.1410299752172303
15,log_usd_inr_ret-log_oil_inr_ret,0.6301150742096242
15,log_usd_inr_ret-log_gold_inr_ret,0.8061603674213095
15,log_usd_inr_ret-log_cpi_india,-0.17570178352686447
15,log_usd_inr_ret-log_cpi_usa,0.33676798073511516
15,log_usd_inr_ret-log_oil_usd_real_ret,-0.2292391283365361
15,log_usd_inr_ret-log_gold_usd_real_ret,-0.21132607647069745
15,log_usd_inr_ret-log_usd_inr_real_ret,-0.048515919469794846
15,log_usd_inr_ret-log_oil_inr_real_ret,-0.11574313522441572
15,log_usd_inr_ret-log_gold_inr_real_ret,-0.10160581053783091
15,inflation_india-inflation_usa,-0.6523222941454496
15,inflation_india-log_oil_inr_ret,0.2590970451384184
15,inflation_india-log_gold_inr_ret,0.659051928882303
15,inflation_india-log_cpi_india,0.6706780484556459
15,inflation_india-log_cpi_usa,0.8515202957493203
15,inflation_india-log_oil_usd_real_ret,-0.820876605675987
15,inflation_india-log_gold_usd_real_ret,-0.8473534275064672
15,inflation_india-log_usd_inr_real_ret,-0.8214404202948059
15,inflation_india-log_oil_inr_real_ret,-0.843436446843809
15,inflation_india-log_gold_inr_real_ret,-0.890164435991613
15,inflation_usa-log_oil_inr_ret,0.41282282872965803
15,inflation_usa-log_gold_inr_ret,-0.3132472909055122
15,inflation_usa-log_cpi_india,-0.9270914216864123
15,inflation_usa-log_cpi_usa,-0.41784534923623695
15,inflation_usa-log_oil_usd_real_ret,0.8441871942258653
15,inflation_usa-log_gold_usd_real_ret,0.5463474097563282
15,inflation_usa-log_usd_inr_real_ret,0.9640995069202996
15,inflation_usa-log_oil_inr_real_ret,0.9383943960813315
15,inflation_usa-log_gold_inr_real_ret,0.8959688203977378
15,log_oil_inr_ret-log_gold_inr_ret,0.08469484560538512
15,log_oil_inr_ret-log_cpi_india,-0.5037990213656669
15,log_oil_inr_ret-log_cpi_usa,0.5335316540722935
15,log_oil_inr_ret-log_oil_usd_real_ret,0.3244582884089031
15,log_oil_inr_ret-log_gold_usd_real_ret,-0.4182838037289954
15,log_oil_inr_ret-log_usd_inr_real_ret,0.26172294040409116
15,log_oil_inr_ret-log_oil_inr_real_ret,0.2695683241414058
15,log_oil_inr_ret-log_gold_inr_real_ret,0.047126574020867916
15,log_gold_inr_ret-log_cpi_india,0.3261104046249263
15,log_gold_inr_ret-log_cpi_usa,0.23125319436231057
15,log_gold_inr_ret-log_oil_usd_real_ret,-0.6873731114620953
15,log_gold_inr_ret-log_gold_usd_real_ret,-0.17469205232456853
15,log_gold_inr_ret-log_usd_inr_real_ret,-0.45681020213707013
15,log_gold_inr_ret-log_oil_inr_real_ret,-0.5385537674901113
15,log_gold_inr_ret-log_gold_inr_real_ret,-0.3864789990527311
15,log_cpi_india-log_cpi_usa,0.4374425457474173
15,log_cpi_india-log_oil_usd_real_ret,-0.9099714166323146
15,log_cpi_india-log_gold_usd_real_ret,-0.5413168864618487
15,log_cpi_india-log_usd_inr_real_ret,-0.9439507848034371
15,log_cpi_india-log_oil_inr_real_ret,-0.9452086714541885
15,log_cpi_india-log_gold_inr_real_ret,-0.8767227486724641
15,log_cpi_usa-log_oil_usd_real_ret,-0.46585293439627296
15,log_cpi_usa-log_gold_usd_real_ret,-0.9841885812989327
15,log_cpi_usa-log_usd_inr_real_ret,-0.5895036768795042
15,log_cpi_usa-log_oil_inr_real_ret,-0.5741767555524571
15,log_cpi_usa-log_gold_inr_real_ret,-0.7709617487957227
15,log_oil_usd_real_ret-log_gold_usd_real_ret,0.517824684121032
15,log_oil_usd_real_ret-log_usd_inr_real_ret,0.9271722938804642
15,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9639049234806917
15,log_oil_usd_real_ret-log_gold_inr_real_ret,0.8529456220350086
15,log_gold_usd_real_ret-log_usd_inr_real_ret,0.6825093835715375
15,log_gold_usd_real_ret-log_oil_inr_real_ret,0.6539642268000105
15,log_gold_usd_real_ret-log_gold_inr_real_ret,0.8457859039483965
15,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9932372601191378
15,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9671123045732948
15,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9510213796559387
16,log_oil_usd_ret-log_gold_usd_ret,-0.40970150970643515
16,log_oil_usd_ret-log_usd_inr_ret,0.4183656330139146
16,log_oil_usd_ret-inflation_india,-0.101080446435664
16,log_oil_usd_ret-inflation_usa,0.9212142110778887
16,log_oil_usd_ret-log_oil_inr_ret,0.922891673675461
16,log_oil_usd_ret-log_gold_inr_ret,-0.11494892727599983
16,log_oil_usd_ret-log_cpi_india,-0.3879891133557104
16,log_oil_usd_ret-log_cpi_usa,0.4042979760567538
16,log_oil_usd_ret-log_oil_usd_real_ret,0.6758399747654836
16,log_oil_usd_ret-log_gold_usd_real_ret,-0.25094615283804306
16,log_oil_usd_ret-log_usd_inr_real_ret,0.8959665686644568
16,log_oil_usd_ret-log_oil_inr_real_ret,0.84049909954549
16,log_oil_usd_ret-log_gold_inr_real_ret,0.770595261889162
16,log_gold_usd_ret-log_usd_inr_ret,0.6408147142599004
16,log_gold_usd_ret-inflation_india,0.846809875285515
16,log_gold_usd_ret-inflation_usa,-0.2787839788060974
16,log_gold_usd_ret-log_oil_inr_ret,-0.03424506241835064
16,log_gold_usd_ret-log_gold_inr_ret,0.9507079910827535
16,log_gold_usd_ret-log_cpi_india,0.5817618659016854
16,log_gold_usd_ret-log_cpi_usa,0.35043580278886927
16,log_gold_usd_ret-log_oil_usd_real_ret,-0.8704055602310312
16,log_gold_usd_ret-log_gold_usd_real_ret,-0.319205360848245
16,log_gold_usd_ret-log_usd_inr_real_ret,-0.5708245774249524
16,log_gold_usd_ret-log_oil_inr_real_ret,-0.7275450363584048
16,log_gold_usd_ret-log_gold_inr_real_ret,-0.6244576326316772
16,log_usd_inr_ret-inflation_india,0.7358249416887134
16,log_usd_inr_ret-inflation_usa,0.5465712456406975
16,log_usd_inr_ret-log_oil_inr_ret,0.7357136121846918
16,log_usd_inr_ret-log_gold_inr_ret,0.8472085022829824
16,log_usd_inr_ret-log_cpi_india,0.35098657207432815
16,log_usd_inr_ret-log_cpi_usa,0.7051973836953985
16,log_usd_inr_ret-log_oil_usd_real_ret,-0.28952087335746024
16,log_usd_inr_ret-log_gold_usd_real_ret,-0.503859826681185
16,log_usd_inr_ret-log_usd_inr_real_ret,0.2389654158485098
16,log_usd_inr_ret-log_oil_inr_real_ret,0.01842856033723129
16,log_usd_inr_ret-log_gold_inr_real_ret,0.0851346435444737
16,inflation_india-inflation_usa,0.029282456620426087
16,inflation_india-log_oil_inr_ret,0.24084268633854103
16,inflation_india-log_gold_inr_ret,0.8862568086996991
16,inflation_india-log_cpi_india,0.6816597743357865
16,inflation_india-log_cpi_usa,0.7681020427772948
16,inflation_india-log_oil_usd_real_ret,-0.8015297866053459
16,inflation_india-log_gold_usd_real_ret,-0.7729683398929609
16,inflation_india-log_usd_inr_real_ret,-0.3742980020265859
16,inflation_india-log_oil_inr_real_ret,-0.5826702571364384
16,inflation_india-log_gold_inr_real_ret,-0.5774803121882316
16,inflation_usa-log_oil_inr_ret,0.9200969960790927
16,inflation_usa-log_gold_inr_ret,0.02876457955090683
16,inflation_usa-log_cpi_india,-0.05112935297872972
16,inflation_usa-log_cpi_usa,0.5644071485443743
16,inflation_usa-log_oil_usd_real_ret,0.5339563023856341
16,inflation_usa-log_gold_usd_real_ret,-0.33483404533057065
16,inflation_usa-log_usd_inr_real_ret,0.9135209031239048
16,inflation_usa-log_oil_inr_real_ret,0.7869793711392788
16,inflation_usa-log_gold_inr_real_ret,0.7642517581364595
16,log_oil_inr_ret-log_gold_inr_ret,0.27317267833109987
16,log_oil_inr_ret-log_cpi_india,-0.13374236721264943
16,log_oil_inr_ret-log_cpi_usa,0.6077149475525905
16,log_oil_inr_ret-log_oil_usd_real_ret,0.37791340164787235
16,log_oil_inr_ret-log_gold_usd_real_ret,-0.40921467521689375
16,log_oil_inr_ret-log_usd_inr_real_ret,0.7683986927456528
16,log_oil_inr_ret-log_oil_inr_real_ret,0.6323747029020842
16,log_oil_inr_ret-log_gold_inr_real_ret,0.60716570879367
16,log_gold_inr_ret-log_cpi_india,0.5495380855174933
16,log_gold_inr_ret-log_cpi_usa,0.5324554342853103
16,log_gold_inr_ret-log_oil_usd_real_ret,-0.7218113843816906
16,log_gold_inr_ret-log_gold_usd_real_ret,-0.43029390489588915
16,log_gold_inr_ret-log_usd_inr_real_ret,-0.29932207801814026
16,log_gold_inr_ret-log_oil_inr_real_ret,-0.49772450886163977
16,log_gold_inr_ret-log_gold_inr_real_ret,-0.4003182391341977
16,log_cpi_india-log_cpi_usa,0.6000434388129716
16,log_cpi_india-log_oil_usd_real_ret,-0.736481670251894
16,log_cpi_india-log_gold_usd_real_ret,-0.555650249216083
16,log_cpi_india-log_usd_inr_real_ret,-0.3421650862142333
16,log_cpi_india-log_oil_inr_real_ret,-0.5379413953418641
16,log_cpi_india-log_gold_inr_real_ret,-0.4847023220157125
16,log_cpi_usa-log_oil_usd_real_ret,-0.32716160052631726
16,log_cpi_usa-log_gold_usd_real_ret,-0.9394839397206587
16,log_cpi_usa-log_usd_inr_real_ret,0.19107167404446596
16,log_cpi_usa-log_oil_inr_real_ret,-0.034752619581083104
16,log_cpi_usa-log_gold_inr_real_ret,-0.09734163832553616
16,log_oil_usd_real_ret-log_gold_usd_real_ret,0.42574552167462926
16,log_oil_usd_real_ret-log_usd_inr_real_ret,0.8180507092132099
16,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9382439970631439
16,log_oil_usd_real_ret-log_gold_inr_real_ret,0.8943646910938627
16,log_gold_usd_real_ret-log_usd_inr_real_ret,0.03559037517302617
16,log_gold_usd_real_ret-log_oil_inr_real_ret,0.21657112589395583
16,log_gold_usd_real_ret-log_gold_inr_real_ret,0.3322872657696973
16,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9664345575625307
16,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9543236230366707
16,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9746582697294104
17,log_oil_usd_ret-log_gold_usd_ret,-0.19382189770747946
17,log_oil_usd_ret-log_usd_inr_ret,0.5048670501543653
17,log_oil_usd_ret-inflation_india,-0.3364569619889503
17,log_oil_usd_ret-inflation_usa,0.8287234579920718
17,log_oil_usd_ret-log_oil_inr_ret,0.9394687848031855
17,log_oil_usd_ret-log_gold_inr_ret,0.07732748343854329
17,log_oil_usd_ret-log_cpi_india,0.010931956755765122
17,log_oil_usd_ret-log_cpi_usa,0.6083766900470323
17,log_oil_usd_ret-log_oil_usd_real_ret,0.649571445028281
17,log_oil_usd_ret-log_gold_usd_real_ret,0.2826665416209011
17,log_oil_usd_ret-log_usd_inr_real_ret,0.6917069340805978
17,log_oil_usd_ret-log_oil_inr_real_ret,0.6856444585404303
17,log_oil_usd_ret-log_gold_inr_real_ret,0.5799058715081552
17,log_gold_usd_ret-log_usd_inr_ret,0.6674055971805939
17,log_gold_usd_ret-inflation_india,0.09266330748362113
17,log_gold_usd_ret-inflation_usa,0.0978618108713328
17,log_gold_usd_ret-log_oil_inr_ret,0.1240547782996084
17,log_gold_usd_ret-log_gold_inr_ret,0.9513246326548569
17,log_gold_usd_ret-log_cpi_india,0.5573589500864365
17,log_gold_usd_ret-log_cpi_usa,0.09510641609298162
17,log_gold_usd_ret-log_oil_usd_real_ret,-0.11345038744969639
17,log_gold_usd_ret-log_gold_usd_real_ret,0.2829995589761459
17,log_gold_usd_ret-log_usd_inr_real_ret,0.09506547292320765
17,log_gold_usd_ret-log_oil_inr_real_ret,0.02153824250008421
17,log_gold_usd_ret-log_gold_inr_real_ret,0.16040202965977948
17,log_usd_inr_ret-inflation_india,0.16275432234801404
17,log_usd_inr_ret-inflation_usa,0.5192338818394173
17,log_usd_inr_ret-log_oil_inr_ret,0.7699604507838119
17,log_usd_inr_ret-log_gold_inr_ret,0.8644170508447651
17,log_usd_inr_ret-log_cpi_india,0.4223794939403828
17,log_usd_inr_ret-log_cpi_usa,0.7583489204189632
17,log_usd_inr_ret-log_oil_usd_real_ret,0.08756695737686375
17,log_usd_inr_ret-log_gold_usd_real_ret,0.11535162520722887
17,log_usd_inr_ret-log_usd_inr_real_ret,0.3361645768844784
17,log_usd_inr_ret-log_oil_inr_real_ret,0.25303318947453557
17,log_usd_inr_ret-log_gold_inr_real_ret,0.27708083471701067
17,inflation_india-inflation_usa,-0.680735306929866
17,inflation_india-log_oil_inr_ret,-0.19154484793691084
17,inflation_india-log_gold_inr_ret,0.1302375126632633
17,inflation_india-log_cpi_india,-0.39747125269394884
17,inflation_india-log_cpi_usa,0.4264555262700808
17,inflation_india-log_oil_usd_real_ret,-0.9337444809760581
17,inflation_india-log_gold_usd_real_ret,-0.9281909799155754
17,inflation_india-log_usd_inr_real_ret,-0.8537822130256969
17,inflation_india-log_oil_inr_real_ret,-0.8887399710440484
17,inflation_india-log_gold_inr_real_ret,-0.9010727213289261
17,inflation_usa-log_oil_inr_ret,0.8236233718848469
17,inflation_usa-log_gold_inr_ret,0.28090492364449415
17,inflation_usa-log_cpi_india,0.5115559051254909
17,inflation_usa-log_cpi_usa,0.3607308172740554
17,inflation_usa-log_oil_usd_real_ret,0.8732030610786368
17,inflation_usa-log_gold_usd_real_ret,0.7137821023540396
17,inflation_usa-log_usd_inr_real_ret,0.9597326228057428
17,inflation_usa-log_oil_inr_real_ret,0.9388646247639416
17,inflation_usa-log_gold_inr_real_ret,0.9085517291957793
17,log_oil_inr_ret-log_gold_inr_ret,0.401844430224661
17,log_oil_inr_ret-log_cpi_india,0.18332007683292512
17,log_oil_inr_ret-log_cpi_usa,0.7473107770654333
17,log_oil_inr_ret-log_oil_usd_real_ret,0.5209823882530842
17,log_oil_inr_ret-log_gold_usd_real_ret,0.2627086656343541
17,log_oil_inr_ret-log_usd_inr_real_ret,0.6511531428326232
17,log_oil_inr_ret-log_oil_inr_real_ret,0.6135894692526807
17,log_oil_inr_ret-log_gold_inr_real_ret,0.545747611294582
17,log_gold_inr_ret-log_cpi_india,0.5529030473260911
17,log_gold_inr_ret-log_cpi_usa,0.37865836342554055
17,log_gold_inr_ret-log_oil_usd_real_ret,-0.04089367490028799
17,log_gold_inr_ret-log_gold_usd_real_ret,0.23845659084600102
17,log_gold_inr_ret-log_usd_inr_real_ret,0.20310977116299164
17,log_gold_inr_ret-log_oil_inr_real_ret,0.11893756573786872
17,log_gold_inr_ret-log_gold_inr_real_ret,0.2227191278936395
17,log_cpi_india-log_cpi_usa,0.1036479840472234
17,log_cpi_india-log_oil_usd_real_ret,0.3482615178834433
17,log_cpi_india-log_gold_usd_real_ret,0.5877770381213281
17,log_cpi_india-log_usd_inr_real_ret,0.5353665280479771
17,log_cpi_india-log_oil_inr_real_ret,0.472610394220923
17,log_cpi_india-log_gold_inr_real_ret,0.5694411660019263
17,log_cpi_usa-log_oil_usd_real_ret,-0.10524442453932945
17,log_cpi_usa-log_gold_usd_real_ret,-0.3485545353617385
17,log_cpi_usa-log_usd_inr_real_ret,0.08519233079947999
17,log_cpi_usa-log_oil_inr_real_ret,0.021242761609641232
17,log_cpi_usa-log_gold_inr_real_ret,-0.050116966326028314
17,log_oil_usd_real_ret-log_gold_usd_real_ret,0.8685560931145404
17,log_oil_usd_real_ret-log_usd_inr_real_ret,0.9597657050853345
17,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9828004937433445
17,log_oil_usd_real_ret-log_gold_inr_real_ret,0.9570990660164125
17,log_gold_usd_real_ret-log_usd_inr_real_ret,0.8725619075417317
17,log_gold_usd_real_ret-log_oil_inr_real_ret,0.8778953451028023
17,log_gold_usd_real_ret-log_gold_inr_real_ret,0.9383144582380504
17,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9951057415610448
17,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9876478838286423
17,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9856155772420809
18,log_oil_usd_ret-log_gold_usd_ret,0.7455004943408585
18,log_oil_usd_ret-log_usd_inr_ret,-0.21846484936630328
18,log_oil_usd_ret-inflation_india,-0.22910334430120627
18,log_oil_usd_ret-inflation_usa,0.9662336731075188
18,log_oil_usd_ret-log_oil_inr_ret,0.8298938757635519
18,log_oil_usd_ret-log_gold_inr_ret,0.506997735009687
18,log_oil_usd_ret-log_cpi_india,0.07052566531108372
18,log_oil_usd_ret-log_cpi_usa,0.8472345652313985
18,log_oil_usd_ret-log_oil_usd_real_ret,0.6382771221465678
18,log_oil_usd_ret-log_gold_usd_real_ret,0.5400629737335239
18,log_oil_usd_ret-log_usd_inr_real_ret,0.7385573767383393
18,log_oil_usd_ret-log_oil_inr_real_ret,0.718274261967183
18,log_oil_usd_ret-log_gold_inr_real_ret,0.6950487865561324
18,log_gold_usd_ret-log_usd_inr_ret,-0.2688745749443031
18,log_gold_usd_ret-inflation_india,0.18418433700689543
18,log_gold_usd_ret-inflation_usa,0.6094585578994414
18,log_gold_usd_ret-log_oil_inr_ret,0.5601206681069452
18,log_gold_usd_ret-log_gold_inr_ret,0.6963294729764212
18,log_gold_usd_ret-log_cpi_india,-0.4823873678880262
18,log_gold_usd_ret-log_cpi_usa,0.8036973633092952
18,log_gold_usd_ret-log_oil_usd_real_ret,0.1977821813539832
18,log_gold_usd_ret-log_gold_usd_real_ret,0.23082992051151344
18,log_gold_usd_ret-log_usd_inr_real_ret,0.2826532241257009
18,log_gold_usd_ret-log_oil_inr_real_ret,0.26801070477687966
18,log_gold_usd_ret-log_gold_inr_real_ret,0.27634378883909794
18,log_usd_inr_ret-inflation_india,0.05472226786944675
18,log_usd_inr_ret-inflation_usa,-0.20341372038111125
18,log_usd_inr_ret-log_oil_inr_ret,0.3631335106370752
18,log_usd_inr_ret-log_gold_inr_ret,0.5040608148490634
18,log_usd_inr_ret-log_cpi_india,0.6572215029550895
18,log_usd_inr_ret-log_cpi_usa,-0.3992839792468295
18,log_usd_inr_ret-log_oil_usd_real_ret,-0.11512437620382548
18,log_usd_inr_ret-log_gold_usd_real_ret,-0.13430387119610374
18,log_usd_inr_ret-log_usd_inr_real_ret,0.019989029454443384
18,log_usd_inr_ret-log_oil_inr_real_ret,-0.038502862685032446
18,log_usd_inr_ret-log_gold_inr_real_ret,-0.029337246237111553
18,inflation_india-inflation_usa,-0.470274299894531
18,inflation_india-log_oil_inr_ret,-0.1857171149156746
18,inflation_india-log_gold_inr_ret,0.20672892286042333
18,inflation_india-log_cpi_india,-0.5322508736399215
18,inflation_india-log_cpi_usa,0.2731765581508769
18,inflation_india-log_oil_usd_real_ret,-0.8949748081058931
18,inflation_india-log_gold_usd_real_ret,-0.9132690899324863
18,inflation_india-log_usd_inr_real_ret,-0.7988324609329374
18,inflation_india-log_oil_inr_real_ret,-0.8308048528283465
18,inflation_india-log_gold_inr_real_ret,-0.8456984805075765
18,inflation_usa-log_oil_inr_ret,0.8057237950114581
18,inflation_usa-log_gold_inr_ret,0.39597207031945464
18,inflation_usa-log_cpi_india,0.22476162585581858
18,inflation_usa-log_cpi_usa,0.6953766365407459
18,inflation_usa-log_oil_usd_real_ret,0.8133654301947745
18,inflation_usa-log_gold_usd_real_ret,0.722309214533887
18,inflation_usa-log_usd_inr_real_ret,0.8813642587885998
18,inflation_usa-log_oil_inr_real_ret,0.8704050158310239
18,inflation_usa-log_gold_inr_real_ret,0.8514416942805869
18,log_oil_inr_ret-log_gold_inr_ret,0.7740888278742467
18,log_oil_inr_ret-log_cpi_india,0.4408993463255353
18,log_oil_inr_ret-log_cpi_usa,0.5813901231489925
18,log_oil_inr_ret-log_oil_usd_real_ret,0.5422526751406564
18,log_oil_inr_ret-log_gold_usd_real_ret,0.4379810883169138
18,log_oil_inr_ret-log_usd_inr_real_ret,0.7153869535731402
18,log_oil_inr_ret-log_oil_inr_real_ret,0.6625457072747328
18,log_oil_inr_ret-log_gold_inr_real_ret,0.6457294655456742
18,log_gold_inr_ret-log_cpi_india,0.05808074693103609
18,log_gold_inr_ret-log_cpi_usa,0.4248452741632914
18,log_gold_inr_ret-log_oil_usd_real_ret,0.09151417251645833
18,log_gold_inr_ret-log_gold_usd_real_ret,0.10613732494953367
18,log_gold_inr_ret-log_usd_inr_real_ret,0.2686889725589479
18,log_gold_inr_ret-log_oil_inr_real_ret,0.21185398323605945
18,log_gold_inr_ret-log_gold_inr_real_ret,0.22595047818956038
18,log_cpi_india-log_cpi_usa,-0.323899343622388
