caused,causing,lag,p_value,start_year,end_year
log_gold_usd_ret,log_gold_inr_real_ret,5,0.4424394763793136,2000,2021
log_usd_inr_ret,log_oil_usd_ret,5,0.9910491461093482,2000,2021
log_usd_inr_ret,log_gold_usd_ret,5,0.9542925871478756,2000,2021
log_usd_inr_ret,inflation_india,5,0.49668295746269436,2000,2021
log_usd_inr_ret,inflation_usa,5,0.9465531149177026,2000,2021
log_usd_inr_ret,log_oil_inr_ret,5,0.9910491461093484,2000,2021
log_usd_inr_ret,log_gold_inr_ret,5,0.9542925871478755,2000,2021
log_usd_inr_ret,log_cpi_india,5,0.8556203264979447,2000,2021
log_usd_inr_ret,log_cpi_usa,5,0.9778884686606188,2000,2021
log_usd_inr_ret,log_oil_usd_real_ret,5,0.4378509448858218,2000,2021
log_usd_inr_ret,log_gold_usd_real_ret,5,0.6618731991980843,2000,2021
log_usd_inr_ret,log_usd_inr_real_ret,5,0.9156569677098125,2000,2021
log_usd_inr_ret,log_oil_inr_real_ret,5,0.8909272311152449,2000,2021
log_usd_inr_ret,log_gold_inr_real_ret,5,0.8794206756856126,2000,2021
inflation_india,log_oil_usd_ret,5,0.5344464867287028,2000,2021
inflation_india,log_gold_usd_ret,5,0.38335113973931184,2000,2021
inflation_india,log_usd_inr_ret,5,0.5951044621529444,2000,2021
inflation_india,inflation_usa,5,0.6295898600771219,2000,2021
inflation_india,log_oil_inr_ret,5,0.5474160671383496,2000,2021
inflation_india,log_gold_inr_ret,5,0.8432732776626051,2000,2021
inflation_india,log_cpi_india,5,0.06061509184180011,2000,2021
inflation_india,log_cpi_usa,5,0.6368419408803233,2000,2021
inflation_india,log_oil_usd_real_ret,5,0.5344464867287021,2000,2021
inflation_india,log_gold_usd_real_ret,5,0.38335113973931034,2000,2021
inflation_india,log_usd_inr_real_ret,5,0.6550161000421911,2000,2021
inflation_india,log_oil_inr_real_ret,5,0.560806309154943,2000,2021
inflation_india,log_gold_inr_real_ret,5,0.608656729468913,2000,2021
inflation_usa,log_oil_usd_ret,5,0.5564805221329477,2000,2021
inflation_usa,log_gold_usd_ret,5,0.16120642743898198,2000,2021
inflation_usa,log_usd_inr_ret,5,0.7835252876044425,2000,2021
inflation_usa,inflation_india,5,0.089254972056886,2000,2021
inflation_usa,log_oil_inr_ret,5,0.7995753831869937,2000,2021
inflation_usa,log_gold_inr_ret,5,0.016059863966076796,2000,2021
inflation_usa,log_cpi_india,5,0.28673828692287573,2000,2021
inflation_usa,log_cpi_usa,5,0.0028871233667575116,2000,2021
inflation_usa,log_oil_usd_real_ret,5,0.07325718383769404,2000,2021
inflation_usa,log_gold_usd_real_ret,5,0.31349112872846935,2000,2021
inflation_usa,log_usd_inr_real_ret,5,0.10681920564025069,2000,2021
inflation_usa,log_oil_inr_real_ret,5,0.05395365553724032,2000,2021
inflation_usa,log_gold_inr_real_ret,5,0.1626271674710763,2000,2021
log_oil_inr_ret,log_oil_usd_ret,5,0.19298616623617684,2000,2021
log_oil_inr_ret,log_gold_usd_ret,5,0.03702925182970289,2000,2021
log_oil_inr_ret,log_usd_inr_ret,5,0.19298616623617482,2000,2021
log_oil_inr_ret,inflation_india,5,0.17618881790422025,2000,2021
log_oil_inr_ret,inflation_usa,5,0.5039938737047293,2000,2021
log_oil_inr_ret,log_gold_inr_ret,5,0.12136084417208562,2000,2021
log_oil_inr_ret,log_cpi_india,5,0.24346937969544957,2000,2021
log_oil_inr_ret,log_cpi_usa,5,0.18252654179123062,2000,2021
log_oil_inr_ret,log_oil_usd_real_ret,5,0.40898775458221426,2000,2021
log_oil_inr_ret,log_gold_usd_real_ret,5,0.27638042668683077,2000,2021
log_oil_inr_ret,log_usd_inr_real_ret,5,0.167910172158616,2000,2021
log_oil_inr_ret,log_oil_inr_real_ret,5,0.15057023326734587,2000,2021
log_oil_inr_ret,log_gold_inr_real_ret,5,0.1684135411697778,2000,2021
log_gold_inr_ret,log_oil_usd_ret,5,0.6979639643410951,2000,2021
log_gold_inr_ret,log_gold_usd_ret,5,0.3717002822182085,2000,2021
log_gold_inr_ret,log_usd_inr_ret,5,0.3717002822182076,2000,2021
log_gold_inr_ret,inflation_india,5,0.17908867702751122,2000,2021
log_gold_inr_ret,inflation_usa,5,0.810056246998926,2000,2021
log_gold_inr_ret,log_oil_inr_ret,5,0.8302237029405105,2000,2021
log_gold_inr_ret,log_cpi_india,5,0.187664276953449,2000,2021
log_gold_inr_ret,log_cpi_usa,5,0.6096263467770144,2000,2021
log_gold_inr_ret,log_oil_usd_real_ret,5,0.9354352873934767,2000,2021
log_gold_inr_ret,log_gold_usd_real_ret,5,0.4341234931466189,2000,2021
log_gold_inr_ret,log_usd_inr_real_ret,5,0.6223580512522616,2000,2021
log_gold_inr_ret,log_oil_inr_real_ret,5,0.797281020365723,2000,2021
log_gold_inr_ret,log_gold_inr_real_ret,5,0.6845842130283347,2000,2021
log_cpi_india,log_oil_usd_ret,5,0.5107042323257864,2000,2021
log_cpi_india,log_gold_usd_ret,5,0.9476003322856896,2000,2021
log_cpi_india,log_usd_inr_ret,5,0.7884600766326925,2000,2021
log_cpi_india,inflation_india,5,0.1424113777628305,2000,2021
log_cpi_india,inflation_usa,5,0.4609094917454914,2000,2021
log_cpi_india,log_oil_inr_ret,5,0.5053344431400554,2000,2021
log_cpi_india,log_gold_inr_ret,5,0.9534950047452146,2000,2021
log_cpi_india,log_cpi_usa,5,0.6248026403103926,2000,2021
log_cpi_india,log_oil_usd_real_ret,5,0.08657417409884527,2000,2021
log_cpi_india,log_gold_usd_real_ret,5,0.4724419996845278,2000,2021
log_cpi_india,log_usd_inr_real_ret,5,0.4878452805300075,2000,2021
log_cpi_india,log_oil_inr_real_ret,5,0.3266160444524016,2000,2021
log_cpi_india,log_gold_inr_real_ret,5,0.5174432868777061,2000,2021
log_cpi_usa,log_oil_usd_ret,5,0.5687302414817499,2000,2021
log_cpi_usa,log_gold_usd_ret,5,0.05020906735604147,2000,2021
log_cpi_usa,log_usd_inr_ret,5,0.2534371756998928,2000,2021
log_cpi_usa,inflation_india,5,0.07245612024630098,2000,2021
log_cpi_usa,inflation_usa,5,0.00014965427900551513,2000,2021
log_cpi_usa,log_oil_inr_ret,5,0.4323901559271615,2000,2021
log_cpi_usa,log_gold_inr_ret,5,0.02952998836828713,2000,2021
log_cpi_usa,log_cpi_india,5,0.0858102746768654,2000,2021
log_cpi_usa,log_oil_usd_real_ret,5,0.049735984311400604,2000,2021
log_cpi_usa,log_gold_usd_real_ret,5,0.19613910958790814,2000,2021
log_cpi_usa,log_usd_inr_real_ret,5,0.0032114332788404963,2000,2021
log_cpi_usa,log_oil_inr_real_ret,5,0.013068427491905546,2000,2021
log_cpi_usa,log_gold_inr_real_ret,5,0.020047699115582907,2000,2021
log_oil_usd_real_ret,log_oil_usd_ret,5,0.012474507135313378,2000,2021
log_oil_usd_real_ret,log_gold_usd_ret,5,0.39293132564556743,2000,2021
log_oil_usd_real_ret,log_usd_inr_ret,5,0.6509378299476833,2000,2021
log_oil_usd_real_ret,inflation_india,5,0.012474507135313517,2000,2021
log_oil_usd_real_ret,inflation_usa,5,0.26131383515842277,2000,2021
log_oil_usd_real_ret,log_oil_inr_ret,5,0.02195097042418895,2000,2021
log_oil_usd_real_ret,log_gold_inr_ret,5,0.5356667755829951,2000,2021
log_oil_usd_real_ret,log_cpi_india,5,0.1630338911984261,2000,2021
log_oil_usd_real_ret,log_cpi_usa,5,0.017743597909802306,2000,2021
log_oil_usd_real_ret,log_gold_usd_real_ret,5,0.004660139376191418,2000,2021
log_oil_usd_real_ret,log_usd_inr_real_ret,5,0.29842633863618956,2000,2021
log_oil_usd_real_ret,log_oil_inr_real_ret,5,0.298426338636189,2000,2021
log_oil_usd_real_ret,log_gold_inr_real_ret,5,0.4301901773406178,2000,2021
log_gold_usd_real_ret,log_oil_usd_ret,5,0.22435969710076925,2000,2021
log_gold_usd_real_ret,log_gold_usd_ret,5,0.281795050044025,2000,2021
log_gold_usd_real_ret,log_usd_inr_ret,5,0.7243603884358605,2000,2021
log_gold_usd_real_ret,inflation_india,5,0.28179505004402283,2000,2021
log_gold_usd_real_ret,inflation_usa,5,0.3553592053519129,2000,2021
log_gold_usd_real_ret,log_oil_inr_ret,5,0.26891571404788017,2000,2021
log_gold_usd_real_ret,log_gold_inr_ret,5,0.4698646712429886,2000,2021
log_gold_usd_real_ret,log_cpi_india,5,0.06741263107748363,2000,2021
log_gold_usd_real_ret,log_cpi_usa,5,0.1802091438560578,2000,2021
log_gold_usd_real_ret,log_oil_usd_real_ret,5,0.5143288949015269,2000,2021
log_gold_usd_real_ret,log_usd_inr_real_ret,5,0.5428030785592636,2000,2021
log_gold_usd_real_ret,log_oil_inr_real_ret,5,0.4344901606998802,2000,2021
log_gold_usd_real_ret,log_gold_inr_real_ret,5,0.542803078559264,2000,2021
log_usd_inr_real_ret,log_oil_usd_ret,5,0.3750818704915786,2000,2021
log_usd_inr_real_ret,log_gold_usd_ret,5,0.577700181594087,2000,2021
log_usd_inr_real_ret,log_usd_inr_ret,5,0.8560017202998612,2000,2021
log_usd_inr_real_ret,inflation_india,5,0.22193063824712356,2000,2021
log_usd_inr_real_ret,inflation_usa,5,0.27334031131955083,2000,2021
log_usd_inr_real_ret,log_oil_inr_ret,5,0.4732139910796431,2000,2021
log_usd_inr_real_ret,log_gold_inr_ret,5,0.554680178368314,2000,2021
log_usd_inr_real_ret,log_cpi_india,5,0.3905990517832221,2000,2021
log_usd_inr_real_ret,log_cpi_usa,5,0.027948631883675346,2000,2021
log_usd_inr_real_ret,log_oil_usd_real_ret,5,0.01564188316015219,2000,2021
log_usd_inr_real_ret,log_gold_usd_real_ret,5,0.42271720128888757,2000,2021
log_usd_inr_real_ret,log_oil_inr_real_ret,5,0.01564188316015212,2000,2021
log_usd_inr_real_ret,log_gold_inr_real_ret,5,0.4227172012888885,2000,2021
log_oil_inr_real_ret,log_oil_usd_ret,5,0.349513414269743,2000,2021
log_oil_inr_real_ret,log_gold_usd_ret,5,0.541414819187333,2000,2021
log_oil_inr_real_ret,log_usd_inr_ret,5,0.9146308932836783,2000,2021
log_oil_inr_real_ret,inflation_india,5,0.25151363259224946,2000,2021
log_oil_inr_real_ret,inflation_usa,5,0.339921015483955,2000,2021
log_oil_inr_real_ret,log_oil_inr_ret,5,0.464995377920822,2000,2021
log_oil_inr_real_ret,log_gold_inr_ret,5,0.46794774692200847,2000,2021
log_oil_inr_real_ret,log_cpi_india,5,0.43325626114893817,2000,2021
log_oil_inr_real_ret,log_cpi_usa,5,0.1897261568717109,2000,2021
log_oil_inr_real_ret,log_oil_usd_real_ret,5,0.1426344557149319,2000,2021
log_oil_inr_real_ret,log_gold_usd_real_ret,5,0.5113521811976479,2000,2021
log_oil_inr_real_ret,log_usd_inr_real_ret,5,0.1426344557149324,2000,2021
log_oil_inr_real_ret,log_gold_inr_real_ret,5,0.3971328414366758,2000,2021
log_gold_inr_real_ret,log_oil_usd_ret,5,0.40269012320735037,2000,2021
log_gold_inr_real_ret,log_gold_usd_ret,5,0.6698176295461196,2000,2021
log_gold_inr_real_ret,log_usd_inr_ret,5,0.778471833549109,2000,2021
log_gold_inr_real_ret,inflation_india,5,0.3304251780811016,2000,2021
log_gold_inr_real_ret,inflation_usa,5,0.4470792586718992,2000,2021
log_gold_inr_real_ret,log_oil_inr_ret,5,0.39071552575286583,2000,2021
log_gold_inr_real_ret,log_gold_inr_ret,5,0.7023454016945857,2000,2021
log_gold_inr_real_ret,log_cpi_india,5,0.4028696451985357,2000,2021
log_gold_inr_real_ret,log_cpi_usa,5,0.1330344532030183,2000,2021
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.03532171332481525,2000,2021
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.5589671259757927,2000,2021
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.5589671259757949,2000,2021
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.19031148616177815,2000,2021
log_oil_usd_ret,log_gold_usd_ret,5,0.07314061844923925,2001,2022
log_oil_usd_ret,log_usd_inr_ret,5,0.1442476501674344,2001,2022
log_oil_usd_ret,inflation_india,5,0.17897311858510792,2001,2022
log_oil_usd_ret,inflation_usa,5,0.1042351860647665,2001,2022
log_oil_usd_ret,log_oil_inr_ret,5,0.1442476501674367,2001,2022
log_oil_usd_ret,log_gold_inr_ret,5,0.1784933899782193,2001,2022
log_oil_usd_ret,log_cpi_india,5,0.2497970628088774,2001,2022
log_oil_usd_ret,log_cpi_usa,5,0.6737803392924202,2001,2022
log_oil_usd_ret,log_oil_usd_real_ret,5,0.1789731185851071,2001,2022
log_oil_usd_ret,log_gold_usd_real_ret,5,0.3040178399050043,2001,2022
log_oil_usd_ret,log_usd_inr_real_ret,5,0.06252173458579584,2001,2022
log_oil_usd_ret,log_oil_inr_real_ret,5,0.08823149966957726,2001,2022
log_oil_usd_ret,log_gold_inr_real_ret,5,0.10337928003592277,2001,2022
log_gold_usd_ret,log_oil_usd_ret,5,0.29732943485944846,2001,2022
log_gold_usd_ret,log_usd_inr_ret,5,0.029462836957555878,2001,2022
log_gold_usd_ret,inflation_india,5,0.7879329935768863,2001,2022
log_gold_usd_ret,inflation_usa,5,0.4870467269904662,2001,2022
log_gold_usd_ret,log_oil_inr_ret,5,0.6103894697261113,2001,2022
log_gold_usd_ret,log_gold_inr_ret,5,0.02946283695755513,2001,2022
log_gold_usd_ret,log_cpi_india,5,0.3877801557802988,2001,2022
log_gold_usd_ret,log_cpi_usa,5,0.7309790427247972,2001,2022
log_gold_usd_ret,log_oil_usd_real_ret,5,0.5999832488443085,2001,2022
log_gold_usd_ret,log_gold_usd_real_ret,5,0.7879329935768864,2001,2022
log_gold_usd_ret,log_usd_inr_real_ret,5,0.36592858194808614,2001,2022
log_gold_usd_ret,log_oil_inr_real_ret,5,0.6649658019717,2001,2022
log_gold_usd_ret,log_gold_inr_real_ret,5,0.43115463145867733,2001,2022
log_usd_inr_ret,log_oil_usd_ret,5,0.9661439224326643,2001,2022
log_usd_inr_ret,log_gold_usd_ret,5,0.7254864956112621,2001,2022
log_usd_inr_ret,inflation_india,5,0.5684164848468648,2001,2022
log_usd_inr_ret,inflation_usa,5,0.944371712763609,2001,2022
log_usd_inr_ret,log_oil_inr_ret,5,0.9661439224326647,2001,2022
log_usd_inr_ret,log_gold_inr_ret,5,0.7254864956112647,2001,2022
log_usd_inr_ret,log_cpi_india,5,0.8201560690500518,2001,2022
log_usd_inr_ret,log_cpi_usa,5,0.9717916731947654,2001,2022
log_usd_inr_ret,log_oil_usd_real_ret,5,0.4487481994030349,2001,2022
log_usd_inr_ret,log_gold_usd_real_ret,5,0.5807142720726713,2001,2022
log_usd_inr_ret,log_usd_inr_real_ret,5,0.8994648513309741,2001,2022
log_usd_inr_ret,log_oil_inr_real_ret,5,0.8591096650782322,2001,2022
log_usd_inr_ret,log_gold_inr_real_ret,5,0.8347989189042644,2001,2022
inflation_india,log_oil_usd_ret,5,0.387585264410497,2001,2022
inflation_india,log_gold_usd_ret,5,0.35660433684147425,2001,2022
inflation_india,log_usd_inr_ret,5,0.5358448394495794,2001,2022
inflation_india,inflation_usa,5,0.5832377671037865,2001,2022
inflation_india,log_oil_inr_ret,5,0.3990372332875067,2001,2022
inflation_india,log_gold_inr_ret,5,0.8649959229882971,2001,2022
inflation_india,log_cpi_india,5,0.16837332964415683,2001,2022
inflation_india,log_cpi_usa,5,0.5906349736920712,2001,2022
inflation_india,log_oil_usd_real_ret,5,0.3875852644104975,2001,2022
inflation_india,log_gold_usd_real_ret,5,0.3566043368414729,2001,2022
inflation_india,log_usd_inr_real_ret,5,0.6079453418466233,2001,2022
inflation_india,log_oil_inr_real_ret,5,0.5106764219039802,2001,2022
inflation_india,log_gold_inr_real_ret,5,0.5668478802017981,2001,2022
inflation_usa,log_oil_usd_ret,5,0.19224346561398886,2001,2022
inflation_usa,log_gold_usd_ret,5,0.04594930064543997,2001,2022
inflation_usa,log_usd_inr_ret,5,0.8312433990675773,2001,2022
inflation_usa,inflation_india,5,0.026141407195407508,2001,2022
inflation_usa,log_oil_inr_ret,5,0.7732531650897397,2001,2022
inflation_usa,log_gold_inr_ret,5,0.008989089354808225,2001,2022
inflation_usa,log_cpi_india,5,0.5891030901205854,2001,2022
inflation_usa,log_cpi_usa,5,0.0038447130675097253,2001,2022
inflation_usa,log_oil_usd_real_ret,5,0.01170175240331176,2001,2022
inflation_usa,log_gold_usd_real_ret,5,0.25786369689140326,2001,2022
inflation_usa,log_usd_inr_real_ret,5,0.030171875862240082,2001,2022
inflation_usa,log_oil_inr_real_ret,5,0.0005515867978241127,2001,2022
inflation_usa,log_gold_inr_real_ret,5,0.0749872583373863,2001,2022
log_oil_inr_ret,log_oil_usd_ret,5,0.12490258526829522,2001,2022
log_oil_inr_ret,log_gold_usd_ret,5,0.03128804351983049,2001,2022
log_oil_inr_ret,log_usd_inr_ret,5,0.12490258526829393,2001,2022
log_oil_inr_ret,inflation_india,5,0.10410321300112592,2001,2022
log_oil_inr_ret,inflation_usa,5,0.5475119665727642,2001,2022
log_oil_inr_ret,log_gold_inr_ret,5,0.14548633834381725,2001,2022
log_oil_inr_ret,log_cpi_india,5,0.24908644690471904,2001,2022
log_oil_inr_ret,log_cpi_usa,5,0.18800221016120702,2001,2022
log_oil_inr_ret,log_oil_usd_real_ret,5,0.3123423247648141,2001,2022
log_oil_inr_ret,log_gold_usd_real_ret,5,0.153871497755721,2001,2022
log_oil_inr_ret,log_usd_inr_real_ret,5,0.15160391008889618,2001,2022
log_oil_inr_ret,log_oil_inr_real_ret,5,0.1178846106796897,2001,2022
log_oil_inr_ret,log_gold_inr_real_ret,5,0.09245078178872108,2001,2022
log_gold_inr_ret,log_oil_usd_ret,5,0.5366024267127432,2001,2022
log_gold_inr_ret,log_gold_usd_ret,5,0.15257386060384193,2001,2022
log_gold_inr_ret,log_usd_inr_ret,5,0.15257386060384318,2001,2022
log_gold_inr_ret,inflation_india,5,0.4152826680945628,2001,2022
log_gold_inr_ret,inflation_usa,5,0.7995241534890045,2001,2022
log_gold_inr_ret,log_oil_inr_ret,5,0.6802665544752164,2001,2022
log_gold_inr_ret,log_cpi_india,5,0.31736529681906744,2001,2022
log_gold_inr_ret,log_cpi_usa,5,0.42342619862244296,2001,2022
log_gold_inr_ret,log_oil_usd_real_ret,5,0.7832259401171717,2001,2022
log_gold_inr_ret,log_gold_usd_real_ret,5,0.6941938589463075,2001,2022
log_gold_inr_ret,log_usd_inr_real_ret,5,0.597578549532453,2001,2022
log_gold_inr_ret,log_oil_inr_real_ret,5,0.802629148222182,2001,2022
log_gold_inr_ret,log_gold_inr_real_ret,5,0.6752600708654721,2001,2022
log_cpi_india,log_oil_usd_ret,5,0.41824223683265044,2001,2022
log_cpi_india,log_gold_usd_ret,5,0.6303898885112048,2001,2022
log_cpi_india,log_usd_inr_ret,5,0.5070583960769848,2001,2022
log_cpi_india,inflation_india,5,0.6822072547222001,2001,2022
log_cpi_india,inflation_usa,5,0.2621120416326665,2001,2022
log_cpi_india,log_oil_inr_ret,5,0.52500221570759,2001,2022
log_cpi_india,log_gold_inr_ret,5,0.6943428000711425,2001,2022
log_cpi_india,log_cpi_usa,5,0.5079636542424347,2001,2022
log_cpi_india,log_oil_usd_real_ret,5,0.11771203045233956,2001,2022
log_cpi_india,log_gold_usd_real_ret,5,0.5919268823589343,2001,2022
log_cpi_india,log_usd_inr_real_ret,5,0.26469237188505235,2001,2022
log_cpi_india,log_oil_inr_real_ret,5,0.20472258132005947,2001,2022
log_cpi_india,log_gold_inr_real_ret,5,0.25377790105741355,2001,2022
log_cpi_usa,log_oil_usd_ret,5,0.4056300862229536,2001,2022
log_cpi_usa,log_gold_usd_ret,5,0.04014912481020438,2001,2022
log_cpi_usa,log_usd_inr_ret,5,0.5198625112569238,2001,2022
log_cpi_usa,inflation_india,5,0.052356557247986046,2001,2022
log_cpi_usa,inflation_usa,5,0.003735357951711171,2001,2022
log_cpi_usa,log_oil_inr_ret,5,0.34208337066472416,2001,2022
log_cpi_usa,log_gold_inr_ret,5,0.030301048073812342,2001,2022
log_cpi_usa,log_cpi_india,5,0.0596146379802193,2001,2022
log_cpi_usa,log_oil_usd_real_ret,5,0.04628002965973138,2001,2022
log_cpi_usa,log_gold_usd_real_ret,5,0.166925430999548,2001,2022
log_cpi_usa,log_usd_inr_real_ret,5,0.0025748325282576967,2001,2022
log_cpi_usa,log_oil_inr_real_ret,5,0.007159011706402969,2001,2022
log_cpi_usa,log_gold_inr_real_ret,5,0.017666961689427163,2001,2022
log_oil_usd_real_ret,log_oil_usd_ret,5,0.02082862536324985,2001,2022
log_oil_usd_real_ret,log_gold_usd_ret,5,0.7070819472237405,2001,2022
log_oil_usd_real_ret,log_usd_inr_ret,5,0.8434336250649297,2001,2022
log_oil_usd_real_ret,inflation_india,5,0.020828625363250093,2001,2022
log_oil_usd_real_ret,inflation_usa,5,0.17122454860045142,2001,2022
log_oil_usd_real_ret,log_oil_inr_ret,5,0.05143251275131461,2001,2022
log_oil_usd_real_ret,log_gold_inr_ret,5,0.8463810836227077,2001,2022
log_oil_usd_real_ret,log_cpi_india,5,0.11934939608226848,2001,2022
log_oil_usd_real_ret,log_cpi_usa,5,0.031190149078815777,2001,2022
log_oil_usd_real_ret,log_gold_usd_real_ret,5,0.001234623055793507,2001,2022
log_oil_usd_real_ret,log_usd_inr_real_ret,5,0.2835701433916823,2001,2022
log_oil_usd_real_ret,log_oil_inr_real_ret,5,0.28357014339168185,2001,2022
log_oil_usd_real_ret,log_gold_inr_real_ret,5,0.21144954015463832,2001,2022
log_gold_usd_real_ret,log_oil_usd_ret,5,0.15530654024202514,2001,2022
log_gold_usd_real_ret,log_gold_usd_ret,5,0.3787969625917227,2001,2022
log_gold_usd_real_ret,log_usd_inr_ret,5,0.6621407723859022,2001,2022
log_gold_usd_real_ret,inflation_india,5,0.37879696259172213,2001,2022
log_gold_usd_real_ret,inflation_usa,5,0.4584767772619917,2001,2022
log_gold_usd_real_ret,log_oil_inr_ret,5,0.28973153678225355,2001,2022
log_gold_usd_real_ret,log_gold_inr_ret,5,0.35907163802876046,2001,2022
log_gold_usd_real_ret,log_cpi_india,5,0.038095481622975456,2001,2022
log_gold_usd_real_ret,log_cpi_usa,5,0.3774433260966778,2001,2022
log_gold_usd_real_ret,log_oil_usd_real_ret,5,0.3191009359347824,2001,2022
log_gold_usd_real_ret,log_usd_inr_real_ret,5,0.7276082652420219,2001,2022
log_gold_usd_real_ret,log_oil_inr_real_ret,5,0.6424233123743599,2001,2022
log_gold_usd_real_ret,log_gold_inr_real_ret,5,0.7276082652420223,2001,2022
log_usd_inr_real_ret,log_oil_usd_ret,5,0.311338726703286,2001,2022
log_usd_inr_real_ret,log_gold_usd_ret,5,0.41716095071162235,2001,2022
log_usd_inr_real_ret,log_usd_inr_ret,5,0.8733749137957124,2001,2022
log_usd_inr_real_ret,inflation_india,5,0.08937024215120654,2001,2022
log_usd_inr_real_ret,inflation_usa,5,0.13497290444083312,2001,2022
log_usd_inr_real_ret,log_oil_inr_ret,5,0.4639120505656067,2001,2022
log_usd_inr_real_ret,log_gold_inr_ret,5,0.4706211194794232,2001,2022
log_usd_inr_real_ret,log_cpi_india,5,0.7337999168596406,2001,2022
log_usd_inr_real_ret,log_cpi_usa,5,0.03187170872369159,2001,2022
log_usd_inr_real_ret,log_oil_usd_real_ret,5,0.016952794442970705,2001,2022
log_usd_inr_real_ret,log_gold_usd_real_ret,5,0.28861882633303515,2001,2022
log_usd_inr_real_ret,log_oil_inr_real_ret,5,0.016952794442970643,2001,2022
log_usd_inr_real_ret,log_gold_inr_real_ret,5,0.28861882633303493,2001,2022
log_oil_inr_real_ret,log_oil_usd_ret,5,0.5165324140309477,2001,2022
log_oil_inr_real_ret,log_gold_usd_ret,5,0.4677628199457873,2001,2022
log_oil_inr_real_ret,log_usd_inr_ret,5,0.9205216104649242,2001,2022
log_oil_inr_real_ret,inflation_india,5,0.13199465255653786,2001,2022
log_oil_inr_real_ret,inflation_usa,5,0.18288569695673026,2001,2022
log_oil_inr_real_ret,log_oil_inr_ret,5,0.4771733839964923,2001,2022
log_oil_inr_real_ret,log_gold_inr_ret,5,0.44185939972073046,2001,2022
log_oil_inr_real_ret,log_cpi_india,5,0.49813812594083046,2001,2022
log_oil_inr_real_ret,log_cpi_usa,5,0.12010983047155835,2001,2022
log_oil_inr_real_ret,log_oil_usd_real_ret,5,0.1473158556671399,2001,2022
log_oil_inr_real_ret,log_gold_usd_real_ret,5,0.3754798765099137,2001,2022
log_oil_inr_real_ret,log_usd_inr_real_ret,5,0.14731585566714067,2001,2022
log_oil_inr_real_ret,log_gold_inr_real_ret,5,0.3805823785664612,2001,2022
log_gold_inr_real_ret,log_oil_usd_ret,5,0.512549497855985,2001,2022
log_gold_inr_real_ret,log_gold_usd_ret,5,0.5654281518176144,2001,2022
log_gold_inr_real_ret,log_usd_inr_ret,5,0.7275121661288475,2001,2022
log_gold_inr_real_ret,inflation_india,5,0.20065065283662206,2001,2022
log_gold_inr_real_ret,inflation_usa,5,0.3467205836946663,2001,2022
log_gold_inr_real_ret,log_oil_inr_ret,5,0.4216291839928791,2001,2022
log_gold_inr_real_ret,log_gold_inr_ret,5,0.6490738613522887,2001,2022
log_gold_inr_real_ret,log_cpi_india,5,0.52480790884307,2001,2022
log_gold_inr_real_ret,log_cpi_usa,5,0.23391886004269938,2001,2022
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.08819606716440573,2001,2022
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.5065103527092731,2001,2022
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.5065103527092744,2001,2022
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.20257292642949393,2001,2022
log_oil_usd_ret,log_gold_usd_ret,5,0.01876660924754955,2002,2023
log_oil_usd_ret,log_usd_inr_ret,5,0.09705638918084895,2002,2023
log_oil_usd_ret,inflation_india,5,0.6233822072383315,2002,2023
log_oil_usd_ret,inflation_usa,5,0.10624107369252027,2002,2023
log_oil_usd_ret,log_oil_inr_ret,5,0.09705638918085105,2002,2023
log_oil_usd_ret,log_gold_inr_ret,5,0.006581650069120551,2002,2023
log_oil_usd_ret,log_cpi_india,5,0.21833318409263405,2002,2023
log_oil_usd_ret,log_cpi_usa,5,0.12234911721679737,2002,2023
log_oil_usd_ret,log_oil_usd_real_ret,5,0.6233822072383328,2002,2023
log_oil_usd_ret,log_gold_usd_real_ret,5,0.5511982966552923,2002,2023
log_oil_usd_ret,log_usd_inr_real_ret,5,0.0004751061717904613,2002,2023
log_oil_usd_ret,log_oil_inr_real_ret,5,0.01770293867925481,2002,2023
log_oil_usd_ret,log_gold_inr_real_ret,5,0.010162506367743811,2002,2023
log_gold_usd_ret,log_oil_usd_ret,5,0.2987291208834608,2002,2023
log_gold_usd_ret,log_usd_inr_ret,5,0.03829824851157167,2002,2023
log_gold_usd_ret,inflation_india,5,0.6957990865557651,2002,2023
log_gold_usd_ret,inflation_usa,5,0.7016433168185399,2002,2023
log_gold_usd_ret,log_oil_inr_ret,5,0.5634851164588651,2002,2023
log_gold_usd_ret,log_gold_inr_ret,5,0.038298248511570376,2002,2023
log_gold_usd_ret,log_cpi_india,5,0.6014017353300508,2002,2023
log_gold_usd_ret,log_cpi_usa,5,0.8155753976516541,2002,2023
log_gold_usd_ret,log_oil_usd_real_ret,5,0.8029413495340002,2002,2023
log_gold_usd_ret,log_gold_usd_real_ret,5,0.6957990865557648,2002,2023
log_gold_usd_ret,log_usd_inr_real_ret,5,0.4948818468214198,2002,2023
log_gold_usd_ret,log_oil_inr_real_ret,5,0.7786620844722347,2002,2023
